,Away_Team,Home_Team,Weather,Temp,Game_Wind_Avg
0,Atlanta Falcons,Dallas Cowboys,SUNNY ,64,11.5
1,Jacksonville Jaguars,Indianapolis Colts, LUCAS OIL STADIUM ROOF MAY CLOSE IN SNOWY WEATHER,40,13.5
2,Cleveland Browns,New England Patriots,MOSTLY CLOUDY ,50,9.5
3,Buffalo Bills,New York Jets,MOSTLY CLOUDY ,47,7.5
4,Detroit Lions,Pittsburgh Steelers,DOME,39,8.5
5,New Orleans Saints,Tennessee Titans,MOSTLY SUNNY ,54,11.5
6,Tampa Bay Buccaneers,Washington Football Team,MOSTLY SUNNY ,50,9.5
7,Carolina Panthers,Arizona Cardinals,FAIR STATE FARM STADIUM ROOF MAY CLOSE IN COLD WEATHER,82,8.5
8,Minnesota Vikings,Los Angeles Chargers,DOME,72,0.0
9,Philadelphia Eagles,Denver Broncos,FAIR ,63,11.5
10,Seattle Seahawks,Green Bay Packers,"MOSTLY CLOUDY, 20% CHANCE SNOW FLURRIES. ",38,12.5
11,Kansas City Chiefs,Las Vegas Raiders,DOME,72,0.0
12,Los Angeles Rams,San Francisco 49ers,MOSTLY CLOUDY ,65,9.5
13,Pittsburgh Steelers,Cleveland Browns,"CLOUDY, 70% CHANCE LIGHT RAIN. ",42,6.5
14,Dallas Cowboys,New York Giants,"CLOUDY, 40% CHANCE LIGHT SHOWERS. ",41,8.5
