,Team_x,G,Team_y,adj_elo,PFpg,PApg,CompPCT_Off,PassYardspg,RushYardspg,OffSackspg,TurnoverMargin,CompPCT_Def,PassYardspg_Def,RushYardspg_Def,DefSackspg
0,New England Patriots,8,Patriots,1522,25.75,20.5,0.6851211072664359,253.5,101.125,1.875,1.0833333333333333,0.608540925266904,240.125,112.75,2.25
1,Philadelphia Eagles,8,Eagles,1452,25.375,23.875,0.6138996138996139,216.375,131.625,1.75,1.1428571428571428,0.7425373134328358,220.625,123.5,2.125
2,New York Jets,7,Jets,1331,16.285714285714285,29.428571428571427,0.6221374045801527,230.85714285714286,75.57142857142857,3.142857142857143,0.3333333333333333,0.6819923371647509,275.2857142857143,115.14285714285714,2.4285714285714284
3,Washington Football Team,8,Washington,1380,19.5,28.375,0.6357142857142857,230.5,118.125,1.875,0.6923076923076923,0.6732673267326733,286.75,102.625,2.375
4,Miami Dolphins,8,Dolphins,1403,17.25,29.125,0.6550632911392406,223.25,78.625,2.375,0.6923076923076923,0.6603174603174603,291.125,115.75,1.5
5,New York Giants,8,Giants,1417,19.5,25.0,0.6411960132890365,256.5,89.25,2.125,1.1,0.6836734693877551,245.375,123.25,2.25
6,Minnesota Vikings,7,Vikings,1498,23.285714285714285,22.428571428571427,0.6884057971014492,270.7142857142857,124.0,1.4285714285714286,1.8,0.6122448979591837,246.14285714285714,120.85714285714286,3.4285714285714284
7,Chicago Bears,8,Bears,1416,15.375,24.375,0.6298076923076923,127.375,136.625,3.75,0.7272727272727273,0.64,232.5,125.0,2.625
8,Cleveland Browns,8,Browns,1522,22.875,22.5,0.6583333333333333,221.375,161.125,2.875,0.625,0.6136363636363636,220.125,84.75,2.75
9,Detroit Lions,8,Lions,1251,16.75,30.5,0.667741935483871,228.0,93.125,2.875,0.6363636363636364,0.6801801801801802,244.375,134.5,1.75
10,Indianapolis Colts,8,Colts,1523,25.0,22.875,0.6181818181818182,228.875,122.0,2.0,2.0,0.7003891050583657,243.625,108.75,2.125
11,Jacksonville Jaguars,7,Jaguars,1303,17.571428571428573,29.0,0.5962962962962963,233.14285714285714,116.14285714285714,1.5714285714285714,0.16666666666666666,0.7400881057268722,278.14285714285717,107.85714285714286,1.5714285714285714
12,Houston Texans,8,Texans,1290,14.875,30.125,0.6732283464566929,205.0,76.125,2.625,0.75,0.6706827309236948,253.25,148.125,1.875
13,Atlanta Falcons,7,Falcons,1407,21.142857142857142,27.857142857142858,0.6788321167883211,247.0,87.0,1.7142857142857142,0.6,0.6864406779661016,233.14285714285714,125.14285714285714,1.4285714285714286
14,Denver Broncos,8,Broncos,1459,19.625,17.125,0.6942446043165468,234.625,103.625,3.125,0.8,0.5827067669172933,224.875,100.875,2.5
15,San Francisco 49ers,7,49ers,1510,24.0,24.428571428571427,0.6153846153846154,246.0,123.71428571428571,1.5714285714285714,0.5,0.665158371040724,196.85714285714286,127.14285714285714,2.2857142857142856
16,Kansas City Chiefs,8,Chiefs,1570,26.0,27.5,0.6656891495601173,296.125,116.75,2.0,0.42105263157894735,0.6804511278195489,269.75,121.75,1.375
17,Seattle Seahawks,8,Seahawks,1496,22.625,21.125,0.7045454545454546,211.125,102.875,3.25,2.0,0.6501547987616099,273.875,127.625,1.75
